11582908,http://en.wikipedia.org.secure.waps.io/wiki/Rocky_Mountains,12:13:20 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,229312,30806,0
36736084,http://searchwell.l3s.uni-hannover.de/?uid=36736084,12:35:59 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=36736084,37523,10693,0
36736084,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,12:36:39 AM,http://searchwell.l3s.uni-hannover.de/?uid=36736084,352470,19550,0
36736084,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:36:55 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,175449,39264,1
42128050,http://searchwell.l3s.uni-hannover.de/?uid=42128050,12:37:48 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=42128050,24196,1230,0
42128050,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,12:38:16 AM,http://searchwell.l3s.uni-hannover.de/?uid=42128050,797135,26788,0
42128050,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:38:35 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,74094,27577,0
42128050,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Range,12:38:49 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,88775,10861,0
42128050,http://www.sangres.com.waps.io/mountains/sangres.htm,12:40:30 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,141746,47188,1
42128050,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:43:04 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,259761,67504,0
42128050,http://en.wikipedia.org.secure.waps.io/wiki/Blanca_Peak,12:47:27 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,24030,16766,1
42128050,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:47:52 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%27Sangre de Cristo%27 mountain range,57622,33186,1
41335577,http://searchwell.l3s.uni-hannover.de/?uid=41335577,12:18:51 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=41335577,5524,5136,0
41335577,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,12:18:57 AM,http://searchwell.l3s.uni-hannover.de/?uid=41335577,739002,90081,0
41335577,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:19:00 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,576536,101215,0
41335577,http://www.sangres.com.waps.io/mountains/sangres.htm,12:19:11 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,95830,8406,0
41335577,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Range,12:19:20 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,83631,10294,0
41335577,http://wikitravel.org.waps.io/en/Sangre_de_Cristo_Mountains,12:19:31 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,71631,7554,0
41335577,http://www.pikespeakphoto.com.waps.io/sangres/sangre.html,12:19:42 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,8709,7980,1
41335577,http://www.go-colorado.com.secure.waps.io/Sangre-De-Cristo-Mountains/,12:19:52 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,38616,3035,0
41335577,http://www.sangres.com.waps.io/mountains/sangres.htm,12:21:24 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,3587,3412,0
41335577,http://www.go-colorado.com.secure.waps.io/Sangre-De-Cristo-Mountains/,12:22:18 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,1379,1262,0
