39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=In 1972%2C ancient bamboo slips featuring an early version of the Art of War were discovered in China,"2017-07-26 10:37:43.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query= Art of War%3A %22All warfare is based on deception,51224,7273,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22War is the continuation of politics by other meansvered in China,"2017-07-26 10:38:35.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=In 1972%2C ancient bamboo slips featuring an early version of the Art of War were discovered in China,21326,15660,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22War is the continuation of politics by other means,"2017-07-26 10:38:57.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22War is the continuation of politics by other meansvered in China,68740,10208,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tau The strong man is strongest when alone.%22,"2017-07-26 10:40:08.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22War is the continuation of politics by other means,11208,2822,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tau The strong man is strongest when alone,"2017-07-26 10:40:20.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tau The strong man is strongest when alone.%22,39784,22788,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22All warfare is based on deception. Hence%2C when we are able to attack%2C we must seem unab,"2017-07-26 10:41:01.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun tau The strong man is strongest when alone,37103,12676,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sun taurus,"2017-07-26 10:41:39.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Art of War%3A %22All warfare is based on deception. Hence%2C when we are able to attack%2C we must seem unab,38895,3841,0
40786788,http://searchwell.l3s.uni-hannover.de/?uid=40786788,"2017-07-26 11:27:39.0",http://gadirajuweb.l3s.uni-hannover.de/SearchWell/SunTzu/suntzu_task.php?userID=40786788,51100,22054,0
40786788,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%D1%81%D1%83%D0%BD%D1%8C %D1%86%D0%B7%D1%8B %D0%B2%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F,"2017-07-26 11:28:32.0",http://searchwell.l3s.uni-hannover.de/?uid=40786788,443396,17067,0
40786788,http://ru.wikipedia.org.secure.waps.io/wiki/%D0%A1%D1%83%D0%BD%D1%8C-%D1%86%D0%B7%D1%8B,"2017-07-26 11:28:37.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%D1%81%D1%83%D0%BD%D1%8C %D1%86%D0%B7%D1%8B %D0%B2%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F,142959,12545,1
40786788,http://ru.wikipedia.org.secure.waps.io/wiki/%D0%98%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%BE_%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B,"2017-07-26 11:31:07.0",http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=%D1%81%D1%83%D0%BD%D1%8C %D1%86%D0%B7%D1%8B %D0%B2%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F,96918,51723,1
