userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
39764508,470,sintomas causas y prevencion del mal de altura,2017-07-25 18:26:59.0,2017-07-25 18:27:01.0,2.0,http://infotratamiento.com/consejos-salud/mal-de-altura/,"Qué es el <b>Mal</b> <b>de</b> <b>Altura</b>? Síntomas, <b>Causas</b> <b>y</b> Prevención","<b>C ausas del mal de altura</b>. La presión atmosférica <b>y</b> por tanto con ella, la presión parcial en oxígeno, ... 3 <b>Causas del mal de altura</b> ; 4 Prevención <b>y</b> cuidados;",d2,2.2121833333333334
35912362,533,guerra revolucionaria americana,2017-07-25 18:45:58.0,2017-07-25 18:46:01.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> de Independencia de los <b>Estados Unidos</b> - Wikipedia ...,La <b>guerra</b> de Independencia de los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino de ...,d3,1.11395
36201092,448,guerra revolucionaria americana,2017-07-25 18:18:39.0,2017-07-25 18:18:49.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> de Independencia de los <b>Estados Unidos</b> - Wikipedia ...,La <b>guerra</b> de Independencia de los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino de ...,d3,0.6329
42082819,445,guerra revolucionaria americana,2017-07-25 18:18:17.0,2017-07-25 18:18:26.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> de Independencia de los <b>Estados Unidos</b> - Wikipedia ...,La <b>guerra</b> de Independencia de los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino de ...,d3,2.78215
41676176,451,guerra revolucionaria americana,2017-07-25 18:19:00.0,2017-07-25 18:19:09.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> de Independencia de los <b>Estados Unidos</b> - Wikipedia ...,La <b>guerra</b> de Independencia de los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino de ...,d3,0.24211666666666667
31265048,535,guerra revolucionaria americana,2017-07-25 18:46:48.0,2017-07-25 18:46:53.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> de Independencia de los <b>Estados Unidos</b> - Wikipedia ...,La <b>guerra</b> de Independencia de los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino de ...,d3,0.8552333333333333
43476534,442,guerra de la independencia americana,2017-07-25 18:17:23.0,2017-07-25 18:18:22.0,1.0,http://es.wikipedia.org/wiki/Guerra_de_Independencia_de_los_Estados_Unidos,<b>Guerra</b> <b>de</b> <b>Independencia</b> <b>de</b> los <b>Estados Unidos</b> - Wikipedia ...,<b>La guerra de Independencia de</b> los <b>Estados Unidos</b> fue un conflicto que enfrentó a las Trece Colonias británicas originales en América del Norte contra el Reino <b>de</b> ...,d3,0.0
39378680,663,"symptoms, causes and prevention of altitude sickness",2017-07-25 20:10:29.0,2017-07-25 20:11:00.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d4,0.23025
42607909,457,"symptoms, causes and prevention of altitude sickness",2017-07-25 18:21:09.0,2017-07-25 18:21:54.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d4,0.0326
39616594,538,american revolutionary war,2017-07-25 18:48:28.0,2017-07-25 18:51:44.0,2.0,http://www.history.com/topics/american-revolution,"<b>American Revolution</b> - Battles, Facts &amp; Pictures - <b>History.com</b>","<b>American Revolution</b>. The <b>war</b> of independence waged by the <b>American</b> colonies against Britain influenced political ideas and revolutions around the globe, as a ...",d6,0.22636666666666666
